game_id,game_datetime,game_date,game_type,status,away_name,home_name,away_id,home_id,doubleheader,game_num,home_probable_pitcher,away_probable_pitcher,home_pitcher_note,away_pitcher_note,away_score,home_score,current_inning,inning_state,venue_id,venue_name,national_broadcasts,series_status,winning_team,losing_team,winning_pitcher,losing_pitcher,save_pitcher,summary,SEASON,losing_Team
718051,2023-05-24T00:40:00Z,2023-05-23,R,Final,Miami Marlins,Colorado Rockies,146,115,N,1,Austin Gomber,Eury Pérez,,,4,5,9,Top,19,Coors Field,[],COL leads 2-0,Colorado Rockies,Miami Marlins,Austin Gomber,Eury Pérez,Pierce Johnson,2023-05-23 - Miami Marlins (4) @ Colorado Rockies (5) (Final),2023,
718036,2023-05-25T00:40:00Z,2023-05-24,R,Final,Miami Marlins,Colorado Rockies,146,115,N,1,Karl Kauffmann,Sandy Alcantara,,,10,2,9,Bottom,19,Coors Field,[],COL leads 2-1,Miami Marlins,Colorado Rockies,Sandy Alcantara,Karl Kauffmann,,2023-05-24 - Miami Marlins (10) @ Colorado Rockies (2) (Final),2023,
718033,2023-05-25T19:10:00Z,2023-05-25,R,Final,Miami Marlins,Colorado Rockies,146,115,N,1,Kyle Freeland,Braxton Garrett,,,6,7,9,Bottom,19,Coors Field,[],COL wins 3-1,Colorado Rockies,Miami Marlins,Brent Suter,Huascar Brazobán,,2023-05-25 - Miami Marlins (6) @ Colorado Rockies (7) (Final),2023,
718016,2023-05-27T00:40:00Z,2023-05-26,R,Final,New York Mets,Colorado Rockies,121,115,N,1,Connor Seabold,Max Scherzer,,,5,2,9,Bottom,19,Coors Field,[],NYM leads 1-0,New York Mets,Colorado Rockies,Max Scherzer,Connor Seabold,Adam Ottavino,2023-05-26 - New York Mets (5) @ Colorado Rockies (2) (Final),2023,
718011,2023-05-28T01:10:00Z,2023-05-27,R,Final,New York Mets,Colorado Rockies,121,115,N,1,Chase Anderson,Justin Verlander,,,7,10,9,Top,19,Coors Field,[],Series tied 1-1,Colorado Rockies,New York Mets,Justin Lawrence,Jeff Brigham,Pierce Johnson,2023-05-27 - New York Mets (7) @ Colorado Rockies (10) (Final),2023,
717982,2023-05-28T19:10:00Z,2023-05-28,R,Final,New York Mets,Colorado Rockies,121,115,N,1,Austin Gomber,Tylor Megill,,,10,11,9,Top,19,Coors Field,[],COL wins 2-1,Colorado Rockies,New York Mets,Peter Lambert,Stephen Nogosek,,2023-05-28 - New York Mets (10) @ Colorado Rockies (11) (Final),2023,
717977,2023-05-29T20:10:00Z,2023-05-29,R,Final,Colorado Rockies,Arizona Diamondbacks,115,109,N,1,Ryne Nelson,Karl Kauffmann,,,5,7,9,Top,15,Chase Field,['MLBN (out-of-market only)'],AZ leads 1-0,Arizona Diamondbacks,Colorado Rockies,Ryne Nelson,Karl Kauffmann,Andrew Chafin,2023-05-29 - Colorado Rockies (5) @ Arizona Diamondbacks (7) (Final),2023,
717955,2023-05-31T01:40:00Z,2023-05-30,R,Final,Colorado Rockies,Arizona Diamondbacks,115,109,N,1,Zac Gallen,Kyle Freeland,,,1,5,9,Top,15,Chase Field,[],AZ leads 2-0,Arizona Diamondbacks,Colorado Rockies,Zac Gallen,Kyle Freeland,,2023-05-30 - Colorado Rockies (1) @ Arizona Diamondbacks (5) (Final),2023,
717940,2023-06-01T01:40:00Z,2023-05-31,R,Final,Colorado Rockies,Arizona Diamondbacks,115,109,N,1,Tommy Henry,Dinelson Lamet,,,0,6,9,Top,15,Chase Field,[],AZ wins 3-0,Arizona Diamondbacks,Colorado Rockies,Tommy Henry,Dinelson Lamet,,2023-05-31 - Colorado Rockies (0) @ Arizona Diamondbacks (6) (Final),2023,
717933,2023-06-01T19:40:00Z,2023-06-01,R,Final,Colorado Rockies,Arizona Diamondbacks,115,109,N,1,Zach Davies,Connor Seabold,,,4,5,9,Bottom,15,Chase Field,['MLBN (out-of-market only)'],AZ wins 4-0,Arizona Diamondbacks,Colorado Rockies,Kevin Ginkel,Pierce Johnson,,2023-06-01 - Colorado Rockies (4) @ Arizona Diamondbacks (5) (Final),2023,
717923,2023-06-03T00:10:00Z,2023-06-02,R,Final,Colorado Rockies,Kansas City Royals,115,118,N,1,Jordan Lyles,Chase Anderson,,,7,2,9,Bottom,7,Kauffman Stadium,[],COL leads 1-0,Colorado Rockies,Kansas City Royals,Brent Suter,Carlos Hernández,Justin Lawrence,2023-06-02 - Colorado Rockies (7) @ Kansas City Royals (2) (Final),2023,
717909,2023-06-03T20:10:00Z,2023-06-03,R,Final,Colorado Rockies,Kansas City Royals,115,118,N,1,Daniel Lynch IV,Austin Gomber,,,6,4,9,Bottom,7,Kauffman Stadium,[],COL wins 2-0,Colorado Rockies,Kansas City Royals,Matt Carasiti,Daniel Lynch IV,Justin Lawrence,2023-06-03 - Colorado Rockies (6) @ Kansas City Royals (4) (Final),2023,
717893,2023-06-04T18:10:00Z,2023-06-04,R,Final,Colorado Rockies,Kansas City Royals,115,118,N,1,Brady Singer,Kyle Freeland,,,0,2,9,Top,7,Kauffman Stadium,[],COL wins 2-1,Kansas City Royals,Colorado Rockies,Brady Singer,Kyle Freeland,Scott Barlow,2023-06-04 - Colorado Rockies (0) @ Kansas City Royals (2) (Final),2023,
717869,2023-06-07T00:40:00Z,2023-06-06,R,Final,San Francisco Giants,Colorado Rockies,137,115,N,1,Dinelson Lamet,John Brebbia,,,10,4,9,Bottom,19,Coors Field,[],SF leads 1-0,San Francisco Giants,Colorado Rockies,Ryan Walker,Dinelson Lamet,,2023-06-06 - San Francisco Giants (10) @ Colorado Rockies (4) (Final),2023,
717852,2023-06-08T00:40:00Z,2023-06-07,R,Final,San Francisco Giants,Colorado Rockies,137,115,N,1,Connor Seabold,Logan Webb,,,5,4,9,Bottom,19,Coors Field,['MLBN (out-of-market only)'],SF wins 2-0,San Francisco Giants,Colorado Rockies,Taylor Rogers,Justin Lawrence,Camilo Doval,2023-06-07 - San Francisco Giants (5) @ Colorado Rockies (4) (Final),2023,
717846,2023-06-08T19:10:00Z,2023-06-08,R,Final,San Francisco Giants,Colorado Rockies,137,115,N,1,Chase Anderson,Alex Cobb,,,6,4,9,Bottom,19,Coors Field,['MLBN (out-of-market only)'],SF wins 3-0,San Francisco Giants,Colorado Rockies,Scott Alexander,Pierce Johnson,Camilo Doval,2023-06-08 - San Francisco Giants (6) @ Colorado Rockies (4) (Final),2023,
717830,2023-06-10T00:40:00Z,2023-06-09,R,Final,San Diego Padres,Colorado Rockies,135,115,N,1,Austin Gomber,Yu Darvish,,,9,6,9,Bottom,19,Coors Field,[],SD leads 1-0,San Diego Padres,Colorado Rockies,Yu Darvish,Austin Gomber,Josh Hader,2023-06-09 - San Diego Padres (9) @ Colorado Rockies (6) (Final),2023,
717819,2023-06-10T19:10:00Z,2023-06-10,R,Final,San Diego Padres,Colorado Rockies,135,115,N,1,Kyle Freeland,Ryan Weathers,,,3,2,9,Bottom,19,Coors Field,[],SD wins 2-0,San Diego Padres,Colorado Rockies,Drew Carlton,Jake Bird,Josh Hader,2023-06-10 - San Diego Padres (3) @ Colorado Rockies (2) (Final),2023,
717798,2023-06-11T19:10:00Z,2023-06-11,R,Final,San Diego Padres,Colorado Rockies,135,115,N,1,Dinelson Lamet,Blake Snell,,,4,5,9,Bottom,19,Coors Field,[],SD wins 2-1,Colorado Rockies,San Diego Padres,Justin Lawrence,Brent Honeywell,,2023-06-11 - San Diego Padres (4) @ Colorado Rockies (5) (Final),2023,
717794,2023-06-12T23:10:00Z,2023-06-12,R,Final,Colorado Rockies,Boston Red Sox,115,111,N,1,James Paxton,Connor Seabold,,,4,3,10,Bottom,3,Fenway Park,[],COL leads 1-0,Colorado Rockies,Boston Red Sox,Daniel Bard,Nick Pivetta,Matt Carasiti,2023-06-12 - Colorado Rockies (4) @ Boston Red Sox (3) (Final),2023,
717788,2023-06-13T23:10:00Z,2023-06-13,R,Final,Colorado Rockies,Boston Red Sox,115,111,N,1,Kutter Crawford,Chase Anderson,,,7,6,10,Bottom,3,Fenway Park,[],COL wins 2-0,Colorado Rockies,Boston Red Sox,Daniel Bard,Justin Garza,Pierce Johnson,2023-06-13 - Colorado Rockies (7) @ Boston Red Sox (6) (Final),2023,
717768,2023-06-14T23:10:00Z,2023-06-14,R,Final,Colorado Rockies,Boston Red Sox,115,111,N,1,Garrett Whitlock,Austin Gomber,,,3,6,9,Top,3,Fenway Park,[],COL wins 2-1,Boston Red Sox,Colorado Rockies,Garrett Whitlock,Austin Gomber,,2023-06-14 - Colorado Rockies (3) @ Boston Red Sox (6) (Final),2023,
717754,2023-06-15T23:20:00Z,2023-06-15,R,Final,Colorado Rockies,Atlanta Braves,115,144,N,1,AJ Smith-Shawver,Kyle Freeland,,,3,8,9,Top,4705,Truist Park,[],ATL leads 1-0,Atlanta Braves,Colorado Rockies,AJ Smith-Shawver,Kyle Freeland,Michael Tonkin,2023-06-15 - Colorado Rockies (3) @ Atlanta Braves (8) (Final),2023,
717745,2023-06-16T23:20:00Z,2023-06-16,R,Final,Colorado Rockies,Atlanta Braves,115,144,N,1,Jared Shuster,Dinelson Lamet,,,1,8,9,Top,4705,Truist Park,[],ATL leads 2-0,Atlanta Braves,Colorado Rockies,Jared Shuster,Dinelson Lamet,,2023-06-16 - Colorado Rockies (1) @ Atlanta Braves (8) (Final),2023,
717724,2023-06-17T20:10:00Z,2023-06-17,R,Final,Colorado Rockies,Atlanta Braves,115,144,N,1,Bryce Elder,Connor Seabold,,,2,10,9,Top,4705,Truist Park,[],ATL wins 3-0,Atlanta Braves,Colorado Rockies,Bryce Elder,Connor Seabold,,2023-06-17 - Colorado Rockies (2) @ Atlanta Braves (10) (Final),2023,
717716,2023-06-18T17:35:00Z,2023-06-18,R,Final,Colorado Rockies,Atlanta Braves,115,144,N,1,Charlie Morton,Chase Anderson,,,6,14,9,Top,4705,Truist Park,['MLBN (out-of-market only)'],ATL wins 4-0,Atlanta Braves,Colorado Rockies,Charlie Morton,Chase Anderson,,2023-06-18 - Colorado Rockies (6) @ Atlanta Braves (14) (Final),2023,
717701,2023-06-19T23:10:00Z,2023-06-19,R,Final,Colorado Rockies,Cincinnati Reds,115,113,N,1,Brandon Williamson,Austin Gomber,,,4,5,9,Top,2602,Great American Ball Park,[],CIN leads 1-0,Cincinnati Reds,Colorado Rockies,Alex Young,Austin Gomber,Alexis Díaz,2023-06-19 - Colorado Rockies (4) @ Cincinnati Reds (5) (Final),2023,
717685,2023-06-20T23:10:00Z,2023-06-20,R,Final,Colorado Rockies,Cincinnati Reds,115,113,N,1,Ben Lively,Noah Davis,,,6,8,9,Top,2602,Great American Ball Park,[],CIN wins 2-0,Cincinnati Reds,Colorado Rockies,Alex Young,Noah Davis,Alexis Díaz,2023-06-20 - Colorado Rockies (6) @ Cincinnati Reds (8) (Final),2023,
717669,2023-06-21T16:35:00Z,2023-06-21,R,Final,Colorado Rockies,Cincinnati Reds,115,113,N,1,Andrew Abbott,Jake Bird,,,3,5,9,Top,2602,Great American Ball Park,[],CIN wins 3-0,Cincinnati Reds,Colorado Rockies,Ian Gibaut,Daniel Bard,Buck Farmer,2023-06-21 - Colorado Rockies (3) @ Cincinnati Reds (5) (Final),2023,
717644,2023-06-24T00:40:00Z,2023-06-23,R,Final,Los Angeles Angels,Colorado Rockies,108,115,N,1,Kyle Freeland,Patrick Sandoval,,,4,7,9,Top,19,Coors Field,[],COL leads 1-0,Colorado Rockies,Los Angeles Angels,Pierce Johnson,Sam Bachman,Justin Lawrence,2023-06-23 - Los Angeles Angels (4) @ Colorado Rockies (7) (Final),2023,
717640,2023-06-25T01:10:00Z,2023-06-24,R,Final,Los Angeles Angels,Colorado Rockies,108,115,N,1,Chase Anderson,Griffin Canning,,,25,1,9,Bottom,19,Coors Field,['MLBN (out-of-market only)'],Series tied 1-1,Los Angeles Angels,Colorado Rockies,Griffin Canning,Chase Anderson,,2023-06-24 - Los Angeles Angels (25) @ Colorado Rockies (1) (Final),2023,
717616,2023-06-25T19:10:00Z,2023-06-25,R,Final,Los Angeles Angels,Colorado Rockies,108,115,N,1,Austin Gomber,Tyler Anderson,,,3,4,9,Top,19,Coors Field,[],COL wins 2-1,Colorado Rockies,Los Angeles Angels,Austin Gomber,Tyler Anderson,Justin Lawrence,2023-06-25 - Los Angeles Angels (3) @ Colorado Rockies (4) (Final),2023,
717594,2023-06-28T00:40:00Z,2023-06-27,R,Final,Los Angeles Dodgers,Colorado Rockies,119,115,N,1,Connor Seabold,Clayton Kershaw,,,5,0,9,Bottom,19,Coors Field,[],LAD leads 1-0,Los Angeles Dodgers,Colorado Rockies,Clayton Kershaw,Connor Seabold,Evan Phillips,2023-06-27 - Los Angeles Dodgers (5) @ Colorado Rockies (0) (Final),2023,
717578,2023-06-29T00:40:00Z,2023-06-28,R,Final,Los Angeles Dodgers,Colorado Rockies,119,115,N,1,Kyle Freeland,Michael Grove,,,8,9,9,Top,19,Coors Field,[],Series tied 1-1,Colorado Rockies,Los Angeles Dodgers,Jake Bird,Victor González,Justin Lawrence,2023-06-28 - Los Angeles Dodgers (8) @ Colorado Rockies (9) (Final),2023,
717572,2023-06-30T00:40:00Z,2023-06-29,R,Final,Los Angeles Dodgers,Colorado Rockies,119,115,N,1,Chase Anderson,Emmet Sheehan,,,14,3,9,Bottom,19,Coors Field,['MLBN (out-of-market only)'],LAD wins 2-1,Los Angeles Dodgers,Colorado Rockies,Emmet Sheehan,Chase Anderson,,2023-06-29 - Los Angeles Dodgers (14) @ Colorado Rockies (3) (Final),2023,
717552,2023-07-01T00:10:00Z,2023-06-30,R,Final,Detroit Tigers,Colorado Rockies,116,115,N,1,Austin Gomber,Michael Lorenzen,,,5,8,9,Top,19,Coors Field,[],COL leads 1-0,Colorado Rockies,Detroit Tigers,Austin Gomber,Michael Lorenzen,Pierce Johnson,2023-06-30 - Detroit Tigers (5) @ Colorado Rockies (8) (Final),2023,
717544,2023-07-02T01:10:00Z,2023-07-01,R,Final,Detroit Tigers,Colorado Rockies,116,115,N,1,Peter Lambert,Brendan White,,,4,2,10,Bottom,19,Coors Field,[],Series tied 1-1,Detroit Tigers,Colorado Rockies,Alex Lange,Pierce Johnson,,2023-07-01 - Detroit Tigers (4) @ Colorado Rockies (2) (Final),2023,
717523,2023-07-02T19:10:00Z,2023-07-02,R,Final,Detroit Tigers,Colorado Rockies,116,115,N,1,Connor Seabold,Matt Manning,,,14,9,9,Bottom,19,Coors Field,[],DET wins 2-1,Detroit Tigers,Colorado Rockies,Matt Manning,Connor Seabold,,2023-07-02 - Detroit Tigers (14) @ Colorado Rockies (9) (Final),2023,
717504,2023-07-04T20:10:00Z,2023-07-04,R,Final,Colorado Rockies,Houston Astros,115,117,N,1,Brandon Bielak,Kyle Freeland,,,1,4,9,Top,2392,Minute Maid Park,[],HOU leads 1-0,Houston Astros,Colorado Rockies,Brandon Bielak,Kyle Freeland,,2023-07-04 - Colorado Rockies (1) @ Houston Astros (4) (Final),2023,
717489,2023-07-05T18:10:00Z,2023-07-05,R,Final,Colorado Rockies,Houston Astros,115,117,N,1,J.P. France,Chase Anderson,,,4,6,9,Top,2392,Minute Maid Park,"['MLBN (out-of-market only)', 'MLB.tv Free Game']",HOU wins 2-0,Houston Astros,Colorado Rockies,J.P. France,Chase Anderson,Ryan Pressly,2023-07-05 - Colorado Rockies (4) @ Houston Astros (6) (Final),2023,
717448,2023-07-08T02:15:00Z,2023-07-07,R,Final,Colorado Rockies,San Francisco Giants,115,137,N,1,Ross Stripling,Austin Gomber,,,5,2,9,Bottom,2395,Oracle Park,[],COL leads 1-0,Colorado Rockies,San Francisco Giants,Austin Gomber,Taylor Rogers,Daniel Bard,2023-07-07 - Colorado Rockies (5) @ San Francisco Giants (2) (Final),2023,
717451,2023-07-08T20:05:00Z,2023-07-08,R,Final,Colorado Rockies,San Francisco Giants,115,137,N,1,Ryan Walker,Connor Seabold,,,3,5,9,Top,2395,Oracle Park,[],Series tied 1-1,San Francisco Giants,Colorado Rockies,Alex Wood,Connor Seabold,Camilo Doval,2023-07-08 - Colorado Rockies (3) @ San Francisco Giants (5) (Final),2023,
717422,2023-07-09T20:05:00Z,2023-07-09,R,Final,Colorado Rockies,San Francisco Giants,115,137,N,1,Logan Webb,Kyle Freeland,,,0,1,9,Top,2395,Oracle Park,[],SF wins 2-1,San Francisco Giants,Colorado Rockies,Logan Webb,Kyle Freeland,,2023-07-09 - Colorado Rockies (0) @ San Francisco Giants (1) (Final),2023,
717410,2023-07-15T00:40:00Z,2023-07-14,R,Final,New York Yankees,Colorado Rockies,147,115,N,1,Austin Gomber,Carlos Rodón,,,2,7,9,Top,19,Coors Field,[],COL leads 1-0,Colorado Rockies,New York Yankees,Austin Gomber,Carlos Rodón,,2023-07-14 - New York Yankees (2) @ Colorado Rockies (7) (Final),2023,
717394,2023-07-16T00:10:00Z,2023-07-15,R,Final,New York Yankees,Colorado Rockies,147,115,N,1,Connor Seabold,Clarke Schmidt,,,6,3,9,Bottom,19,Coors Field,[],Series tied 1-1,New York Yankees,Colorado Rockies,Clarke Schmidt,Connor Seabold,Clay Holmes,2023-07-15 - New York Yankees (6) @ Colorado Rockies (3) (Final),2023,
717378,2023-07-16T19:10:00Z,2023-07-16,R,Final,New York Yankees,Colorado Rockies,147,115,N,1,Chase Anderson,Gerrit Cole,,,7,8,11,Bottom,19,Coors Field,[],COL wins 2-1,Colorado Rockies,New York Yankees,Gavin Hollowell,Ron Marinaccio,,2023-07-16 - New York Yankees (7) @ Colorado Rockies (8) (Final),2023,
717355,2023-07-19T00:40:00Z,2023-07-18,R,Final,Houston Astros,Colorado Rockies,117,115,N,1,Jake Bird,Hunter Brown,,,3,4,9,Top,19,Coors Field,[],COL leads 1-0,Colorado Rockies,Houston Astros,Fernando Abad,Hunter Brown,Justin Lawrence,2023-07-18 - Houston Astros (3) @ Colorado Rockies (4) (Final),2023,
717345,2023-07-19T19:10:00Z,2023-07-19,R,Final,Houston Astros,Colorado Rockies,117,115,N,1,Austin Gomber,Brandon Bielak,,,4,1,9,Bottom,19,Coors Field,[],Series tied 1-1,Houston Astros,Colorado Rockies,Brandon Bielak,Austin Gomber,,2023-07-19 - Houston Astros (4) @ Colorado Rockies (1) (Final),2023,
717319,2023-07-21T22:40:00Z,2023-07-21,R,Final,Colorado Rockies,Miami Marlins,115,146,N,1,Braxton Garrett,Peter Lambert,,,6,1,9,Bottom,4169,loanDepot park,[],COL leads 1-0,Colorado Rockies,Miami Marlins,Peter Lambert,Braxton Garrett,,2023-07-21 - Colorado Rockies (6) @ Miami Marlins (1) (Final),2023,
717306,2023-07-22T17:10:00Z,2023-07-22,R,Final,Colorado Rockies,Miami Marlins,115,146,N,1,Johnny Cueto,Chase Anderson,,,4,3,9,Bottom,4169,loanDepot park,['MLBN (out-of-market only)'],COL wins 2-0,Colorado Rockies,Miami Marlins,Daniel Bard,Tanner Scott,Justin Lawrence,2023-07-22 - Colorado Rockies (4) @ Miami Marlins (3) (Final),2023,
717292,2023-07-23T17:40:00Z,2023-07-23,R,Final,Colorado Rockies,Miami Marlins,115,146,N,1,Jesús Luzardo,Ty Blach,,,2,3,10,Bottom,4169,loanDepot park,[],COL wins 2-1,Miami Marlins,Colorado Rockies,Huascar Brazobán,Pierce Johnson,,2023-07-23 - Colorado Rockies (2) @ Miami Marlins (3) (Final),2023,
717282,2023-07-24T23:05:00Z,2023-07-24,R,Final,Colorado Rockies,Washington Nationals,115,120,N,1,Patrick Corbin,Jake Bird,,,10,6,9,Bottom,3309,Nationals Park,[],COL leads 1-0,Colorado Rockies,Washington Nationals,Karl Kauffmann,Patrick Corbin,,2023-07-24 - Colorado Rockies (10) @ Washington Nationals (6) (Final),2023,
717269,2023-07-25T23:05:00Z,2023-07-25,R,Final,Colorado Rockies,Washington Nationals,115,120,N,1,Trevor Williams,Austin Gomber,,,5,6,9,Top,3309,Nationals Park,[],Series tied 1-1,Washington Nationals,Colorado Rockies,Jose A. Ferrer,Justin Lawrence,Kyle Finnegan,2023-07-25 - Colorado Rockies (5) @ Washington Nationals (6) (Final),2023,
717257,2023-07-26T16:05:00Z,2023-07-26,R,Final,Colorado Rockies,Washington Nationals,115,120,N,1,Jake Irvin,Peter Lambert,,,4,5,9,Bottom,3309,Nationals Park,[],WSH wins 2-1,Washington Nationals,Colorado Rockies,Andrés Machado,Daniel Bard,,2023-07-26 - Colorado Rockies (4) @ Washington Nationals (5) (Final),2023,
717227,2023-07-29T00:40:00Z,2023-07-28,R,Final,Oakland Athletics,Colorado Rockies,133,115,N,1,Kyle Freeland,JP Sears,,,8,5,9,Bottom,19,Coors Field,[],OAK leads 1-0,Oakland Athletics,Colorado Rockies,JP Sears,Kyle Freeland,Trevor May,2023-07-28 - Oakland Athletics (8) @ Colorado Rockies (5) (Final),2023,
717212,2023-07-30T00:10:00Z,2023-07-29,R,Final,Oakland Athletics,Colorado Rockies,133,115,N,1,Chris Flexen,Paul Blackburn,,,11,3,9,Bottom,19,Coors Field,[],OAK wins 2-0,Oakland Athletics,Colorado Rockies,Paul Blackburn,Chris Flexen,,2023-07-29 - Oakland Athletics (11) @ Colorado Rockies (3) (Final),2023,
717199,2023-07-30T19:10:00Z,2023-07-30,R,Final,Oakland Athletics,Colorado Rockies,133,115,N,1,Ty Blach,Luis Medina,,,0,2,9,Top,19,Coors Field,[],OAK wins 2-1,Colorado Rockies,Oakland Athletics,Ty Blach,Luis Medina,Justin Lawrence,2023-07-30 - Oakland Athletics (0) @ Colorado Rockies (2) (Final),2023,
717179,2023-08-01T00:40:00Z,2023-07-31,R,Final,San Diego Padres,Colorado Rockies,135,115,N,1,Austin Gomber,Seth Lugo,,,3,4,10,Bottom,19,Coors Field,[],COL leads 1-0,Colorado Rockies,San Diego Padres,Brad Hand,Nick Martinez,,2023-07-31 - San Diego Padres (3) @ Colorado Rockies (4) (Final),2023,
717169,2023-08-02T00:40:00Z,2023-08-01,R,Final,San Diego Padres,Colorado Rockies,135,115,N,1,Peter Lambert,Pedro Avila,,,8,5,9,Bottom,19,Coors Field,[],Series tied 1-1,San Diego Padres,Colorado Rockies,Robert Suarez,Peter Lambert,Josh Hader,2023-08-01 - San Diego Padres (8) @ Colorado Rockies (5) (Final),2023,
717158,2023-08-02T19:10:00Z,2023-08-02,R,Final,San Diego Padres,Colorado Rockies,135,115,N,1,Kyle Freeland,Nick Martinez,,,11,1,9,Bottom,19,Coors Field,[],SD wins 2-1,San Diego Padres,Colorado Rockies,Ray Kerr,Kyle Freeland,,2023-08-02 - San Diego Padres (11) @ Colorado Rockies (1) (Final),2023,
717127,2023-08-05T00:15:00Z,2023-08-04,R,Final,Colorado Rockies,St. Louis Cardinals,115,138,N,1,Adam Wainwright,Chris Flexen,,,9,4,9,Bottom,2889,Busch Stadium,[],COL leads 1-0,Colorado Rockies,St. Louis Cardinals,Chris Flexen,Adam Wainwright,,2023-08-04 - Colorado Rockies (9) @ St. Louis Cardinals (4) (Final),2023,
717119,2023-08-05T23:15:00Z,2023-08-05,R,Final,Colorado Rockies,St. Louis Cardinals,115,138,N,1,Steven Matz,Ty Blach,,,2,6,9,Top,2889,Busch Stadium,[],Series tied 1-1,St. Louis Cardinals,Colorado Rockies,Steven Matz,Ty Blach,,2023-08-05 - Colorado Rockies (2) @ St. Louis Cardinals (6) (Final),2023,
717099,2023-08-06T18:15:00Z,2023-08-06,R,Final,Colorado Rockies,St. Louis Cardinals,115,138,N,1,Zack Thompson,Austin Gomber,,,1,0,9,Bottom,2889,Busch Stadium,[],COL wins 2-1,Colorado Rockies,St. Louis Cardinals,Austin Gomber,Zack Thompson,Justin Lawrence,2023-08-06 - Colorado Rockies (1) @ St. Louis Cardinals (0) (Final),2023,
717086,2023-08-08T00:10:00Z,2023-08-07,R,Final,Colorado Rockies,Milwaukee Brewers,115,158,N,1,Freddy Peralta,Peter Lambert,,,1,12,9,Top,32,American Family Field,[],MIL leads 1-0,Milwaukee Brewers,Colorado Rockies,Freddy Peralta,Peter Lambert,,2023-08-07 - Colorado Rockies (1) @ Milwaukee Brewers (12) (Final),2023,
717078,2023-08-09T00:10:00Z,2023-08-08,R,Final,Colorado Rockies,Milwaukee Brewers,115,158,N,1,Wade Miley,Kyle Freeland,,,7,3,10,Bottom,32,American Family Field,[],Series tied 1-1,Colorado Rockies,Milwaukee Brewers,Matt Koch,Andrew Chafin,,2023-08-08 - Colorado Rockies (7) @ Milwaukee Brewers (3) (Final),2023,
717065,2023-08-09T18:10:00Z,2023-08-09,R,Final,Colorado Rockies,Milwaukee Brewers,115,158,N,1,Adrian Houser,Chris Flexen,,,6,7,10,Bottom,32,American Family Field,[],MIL wins 2-1,Milwaukee Brewers,Colorado Rockies,Bryse Wilson,Justin Lawrence,,2023-08-09 - Colorado Rockies (6) @ Milwaukee Brewers (7) (Final),2023,
717045,2023-08-11T02:10:00Z,2023-08-10,R,Final,Colorado Rockies,Los Angeles Dodgers,115,119,N,1,Clayton Kershaw,Ty Blach,,,1,2,9,Top,22,Dodger Stadium,['MLBN (out-of-market only)'],LAD leads 1-0,Los Angeles Dodgers,Colorado Rockies,Ryan Yarbrough,Tommy Doyle,Brusdar Graterol,2023-08-10 - Colorado Rockies (1) @ Los Angeles Dodgers (2) (Final),2023,
717032,2023-08-12T02:10:00Z,2023-08-11,R,Final,Colorado Rockies,Los Angeles Dodgers,115,119,N,1,Lance Lynn,Austin Gomber,,,1,6,9,Top,22,Dodger Stadium,['MLBN (out-of-market only)'],LAD leads 2-0,Los Angeles Dodgers,Colorado Rockies,Lance Lynn,Austin Gomber,,2023-08-11 - Colorado Rockies (1) @ Los Angeles Dodgers (6) (Final),2023,
717017,2023-08-13T01:10:00Z,2023-08-12,R,Final,Colorado Rockies,Los Angeles Dodgers,115,119,N,1,Tony Gonsolin,Peter Lambert,,,1,4,9,Top,22,Dodger Stadium,[],LAD wins 3-0,Los Angeles Dodgers,Colorado Rockies,Tony Gonsolin,Peter Lambert,Evan Phillips,2023-08-12 - Colorado Rockies (1) @ Los Angeles Dodgers (4) (Final),2023,
717007,2023-08-13T20:10:00Z,2023-08-13,R,Final,Colorado Rockies,Los Angeles Dodgers,115,119,N,1,Julio Urías,Kyle Freeland,,,3,8,9,Top,22,Dodger Stadium,[],LAD wins 4-0,Los Angeles Dodgers,Colorado Rockies,Julio Urías,Kyle Freeland,,2023-08-13 - Colorado Rockies (3) @ Los Angeles Dodgers (8) (Final),2023,
716998,2023-08-15T00:40:00Z,2023-08-14,R,Final,Arizona Diamondbacks,Colorado Rockies,109,115,N,1,Chris Flexen,Merrill Kelly,,,4,6,9,Top,19,Coors Field,['FS1'],COL leads 1-0,Colorado Rockies,Arizona Diamondbacks,Matt Koch,Joe Mantiply,Justin Lawrence,2023-08-14 - Arizona Diamondbacks (4) @ Colorado Rockies (6) (Final),2023,
716978,2023-08-16T00:40:00Z,2023-08-15,R,Final,Arizona Diamondbacks,Colorado Rockies,109,115,N,1,Ty Blach,Joe Mantiply,,,8,5,9,Bottom,19,Coors Field,[],Series tied 1-1,Arizona Diamondbacks,Colorado Rockies,Kevin Ginkel,Justin Lawrence,Paul Sewald,2023-08-15 - Arizona Diamondbacks (8) @ Colorado Rockies (5) (Final),2023,
716977,2023-08-16T19:10:00Z,2023-08-16,R,Final,Arizona Diamondbacks,Colorado Rockies,109,115,N,1,Austin Gomber,Slade Cecconi,,,9,7,9,Bottom,19,Coors Field,[],AZ wins 2-1,Arizona Diamondbacks,Colorado Rockies,Kyle Nelson,Tyler Kinley,Paul Sewald,2023-08-16 - Arizona Diamondbacks (9) @ Colorado Rockies (7) (Final),2023,
