game_id,game_datetime,game_date,game_type,status,away_name,home_name,away_id,home_id,doubleheader,game_num,home_probable_pitcher,away_probable_pitcher,home_pitcher_note,away_pitcher_note,away_score,home_score,current_inning,inning_state,venue_id,venue_name,national_broadcasts,series_status,winning_team,losing_team,winning_pitcher,losing_pitcher,save_pitcher,summary,SEASON
245070,2009-06-09T23:00:00Z,2009-06-09,R,Final,Pittsburgh Pirates,Atlanta Braves,134,144,N,1,Derek Lowe,Ross Ohlendorf,"Lowe earned a no-decision on Wednesday against the Cubs despite pitching at least seven innings for the fourth straight game. The big right-hander allowed two runs on five hits and retired 11 of the last 13 hitters he faced. Wednesday was the third time this season Lowe allowed three earned runs or fewer and failed to earn a victory. He has enjoyed much success against the Pirates in his career, winning all six games he has started against Pittsburgh and posting a 2.72 ERA.","Despite being handed four first-inning runs, Ohlendorf wasn't able to earn the win in his last start. He lasted only 4 1/3 innings as he gave up five earned runs on nine hits against the Mets. The no decision kept Ohlendorf winless in his last three starts. The right-hander is facing the Braves for the first time in his career.
He's 2-3 with a 5.12 ERA on the road this season, giving up 31 hits in 31 2/3 innings.
",3,4,9,Top,16,Turner Field,[],ATL leads 2-0,Atlanta Braves,Pittsburgh Pirates,Derek Lowe,Sean Burnett,Rafael Soriano,2009-06-09 - Pittsburgh Pirates (3) @ Atlanta Braves (4) (Final),2009
245085,2009-06-10T23:00:00Z,2009-06-10,R,Final,Pittsburgh Pirates,Atlanta Braves,134,144,N,1,Jair Jurrjens,Charlie Morton,"While allowing nine earned runs during his past two starts, Jurrjens has encountered the first rough stretch of the season. He had allowed three earned runs or less during his 10 starts preceding this mini-slump. The 23-year-old right-hander surrendered a season-high nine hits, but still worked seven innings against the Brewers on Friday night.  The outing resulted in his first loss since April 27. One of his tough-luck losses occurred on April 17, when he limited the Pirates to one run and four hits in 6 2/3 innings.","The recently acquired right-hander is making his 2009 Major League debut after going 7-2 with a 2.26 ERA (18 earned runs in 71 2/3 innings) in 11 starts for the Triple-A Gwinnett Braves. Morton was 4-8 with a 6.15 ERA in 16 appearances, 15 starts for Atlanta in 2008.",3,2,9,Bottom,16,Turner Field,[],ATL leads 2-1,Pittsburgh Pirates,Atlanta Braves,Jeff Karstens,Jair Jurrjens,Matt Capps,2009-06-10 - Pittsburgh Pirates (3) @ Atlanta Braves (2) (Final),2009
245100,2009-06-11T17:00:00Z,2009-06-11,R,Final,Pittsburgh Pirates,Atlanta Braves,134,144,N,1,Javier Vazquez,Paul Maholm,"Vazquez encountered some bad luck on Saturday, when he limited the Brewers to two runs over six innings and found himself on the wrong end of a shutout. He is 1-3 with a 4.18 ERA in six home starts and 3-1 with a 2.87 ERA in six road starts. The 33-year-old right-hander, who ranks among the National League leaders in strikeouts, has won just once while allowing two earned runs or fewer during each of his past four starts at Turner Field. He notched his first win of the season on April 19, when he scattered five hits over six scoreless innings against the Pirates. ","Maholm, who lost to the Astros two starts ago despite allowing only two runs (one earned) in seven innings, was just little less impressive outing in his last start against Houston. The left-hander went seven innings again this time, giving up four runs and striking out four. The biggest difference, though, was that he earned the win, his first in his last eight starts. Maholm won his first outing against the Braves this season, throwing seven innings of shutout ball and giving up four hits. He is 1-1 in his career against Atlanta with a 1.80 ERA over three starts.",3,1,9,Bottom,16,Turner Field,[],Series tied 2-2,Pittsburgh Pirates,Atlanta Braves,Steven Jackson,Rafael Soriano,Matt Capps,2009-06-11 - Pittsburgh Pirates (3) @ Atlanta Braves (1) (Final),2009
245105,2009-06-12T23:05:00Z,2009-06-12,R,Final,Atlanta Braves,Baltimore Orioles,144,110,N,1,Jason Berken,Tommy Hanson,"Berken has experienced a lot in his first three Major League starts. He has pitched well and lost and pitched so-so and won, but he was hit hard by the A's in his last appearance, giving up nine runs on seven hits over 3 1/3 innings. There's little question that Berken has the stuff to be a Major League pitcher; he just may have to learn the hard way.","After proving perfect and dominant during the first three innings of his Major League debut on Sunday, Hanson struggled to command his fastball and surrendered three two-run homers. The hard-throwing right-hander, who is considered one of the game's top pitching prospects, needed 31 pitches to complete his first three innings and 60 to complete his final three. With a plus slider and an effective curve, he can be dominant if he can consistently get ahead in the count. Hanson's fastball rests around 95 mph and was clocked as high as 97 mph during his debut against the Brewers.",7,2,9,Bottom,2,Oriole Park at Camden Yards,[],ATL leads 1-0,Atlanta Braves,Baltimore Orioles,Tommy Hanson,Jason Berken,,2009-06-12 - Atlanta Braves (7) @ Baltimore Orioles (2) (Final),2009
245120,2009-06-13T23:05:00Z,2009-06-13,R,Final,Atlanta Braves,Baltimore Orioles,144,110,N,1,Rich Hill,Kenshin Kawakami,"Hill didn't even get out of the first inning in his last start, pushing the Orioles to an early deficit behind a few walks. Hill has either been really good or really bad this season and has yet to fall in the middle. The southpaw is still getting loose after losing much of Spring Training to an elbow injury. Baltimore needs Hill to pound the strike zone and get away from his walk-heavy tendencies.","Kawakami saw the bullpen hand over his bid for his fourth victory of the season on Monday against the Pirates, giving him the no-decision. After allowing three runs on four hits over six innings, Kawakami left the game with a 6-3 lead. Unfortunately for Kawakami, the bullpen surrendered that lead in the seventh. In that outing, Kawakami was victimized a pair of triples in the sixth that led to both of his runs. His control, which has been problematic at times this season, was solid as he threw 60 of his 95 pitches for strikes and surrendered just one walk.",4,8,9,Top,2,Oriole Park at Camden Yards,[],Series tied 1-1,Baltimore Orioles,Atlanta Braves,Brian Bass,Eric O'Flaherty,,2009-06-13 - Atlanta Braves (4) @ Baltimore Orioles (8) (Final),2009
245135,2009-06-14T17:35:00Z,2009-06-14,R,Final,Atlanta Braves,Baltimore Orioles,144,110,N,1,Brad Bergesen,Derek Lowe,"Bergesen has had three straight strong starts, and he threw eight shutout innings against Seattle in his last outing to earn the victory. The right-hander has pitched at least seven innings in three straight starts and hasn't allowed more than two earned runs since May 24. Bergesen has allowed more than one home run in just one of his first 10 starts this season.","Lowe wasn't his sharpest against the Pirates on Tuesday, but he was good enough for his seventh win of the season and his seventh career win against Pittsburgh in as many tries. On Tuesday, Lowe pitched into the eighth inning for the fifth straight game. He was hit hard early, surrendering five hits and three runs in his first four innings, but settled down over the last three frames. Lowe is 7-2 in his career against the Orioles, but hasn't faced them since 2004 when he was pitching for the Red Sox.",2,11,9,Top,2,Oriole Park at Camden Yards,[],BAL wins 2-1,Baltimore Orioles,Atlanta Braves,Brad Bergesen,Derek Lowe,,2009-06-14 - Atlanta Braves (2) @ Baltimore Orioles (11) (Final),2009
245154,2009-06-16T23:10:00Z,2009-06-16,R,Final,Atlanta Braves,Cincinnati Reds,144,113,N,1,Aaron Harang,Jair Jurrjens,"Harang got back on track after a few rough starts with a very good effort against the Nationals on Wednesday. He threw 7 2/3 shutout innings, staying out of trouble the entire time. Harang had given up homers in his last eight appearances, but Washington didn't hit the ball hard, much less have a shot at a homer. Manager Dusty Baker said after the Reds pulled out a 4-2 victory in 12 innings that Harang had been ""lights-out.""","Jurrjens took the loss on Wednesday against the Pirates despite giving up two runs on just four hits in six innings. The young right-hander struggled in the early innings with control, which led to him throwing 111 pitches in just six innings. Last year, Jurrjens was shelled in his only career start against the Reds. He lasted just 4 1/3 innings while allowing six runs on nine hits and walking six. Despite three starts in a row that Jurrjens hasn't been his sharpest, his ERA is still below 3.00.",2,7,9,Top,2602,Great American Ball Park,[],CIN leads 1-0,Cincinnati Reds,Atlanta Braves,Daniel Herrera,Jair Jurrjens,,2009-06-16 - Atlanta Braves (2) @ Cincinnati Reds (7) (Final),2009
245169,2009-06-17T23:10:00Z,2009-06-17,R,Final,Atlanta Braves,Cincinnati Reds,144,113,N,1,Micah Owings,Javier Vazquez,"Owings has pitched better than his record indicates, suffering some tough losses. He got burned again in Thursday's 3-2 loss in Washington, leaving after 5 1/3 innings with a 2-0 lead, but the bullpen couldn't hold it. He had control problems that night, giving up four walks and hitting two despite giving up just one run on four hits. Owings threw 102 pitches but said that he's learning with every start and is getting better.","Like teammate Jair Jurrjens on Wednesday, Vazquez fell victim to the Braves' lack of run support on his way to a tough no-decision on Thursday. The native of Puerto Rico tossed eight outstanding innings, surrendering just two hits and striking out 12 Pirates. Unfortunately for Vazquez, one of those hits was a solo home run and the Braves offense was unable to give him the win. In his April 24 start against the Reds, Vazquez got the win after pitching six innings and allowing just one earned run on seven hits.",3,4,9,Top,2602,Great American Ball Park,[],CIN wins 2-0,Cincinnati Reds,Atlanta Braves,Micah Owings,Javier Vazquez,Francisco Cordero,2009-06-17 - Atlanta Braves (3) @ Cincinnati Reds (4) (Final),2009
245183,2009-06-18T16:35:00Z,2009-06-18,R,Final,Atlanta Braves,Cincinnati Reds,144,113,N,1,Matt Maloney,Tommy Hanson,"In his second big league start, Maloney took a 4-1 loss to the Royals on Friday, when his lineup notched just three hits while Luke Hochevar threw a complete game with only 80 pitches. That meant the margin of error was mighty slim. The left-hander pitched six innings and gave up four earned runs and six hits with two walks and five strikeouts. It was a pair of home runs allowed with two outs that hurt the most, especially Alberto Callaspo's two-run shot in the sixth after the runner on first was picked off but reached second base safely. On the next pitch, Maloney hung a slider to Callaspo and paid for it.","The Braves' top pitching prospect, who made his Major League debut June 7 against Milwaukee, has been anything but dominating in his first two outings. Atlanta manager Bobby Cox and catcher Brian McCann, however, aren't concerned, because Hanson has been unflappable and able to adjust his repertoire on the fly depending on the situation he's facing. Case in point: his fastball was hammered in his debut, so Hanson mixed in more changeups in his last outing against the Orioles on Friday. The results weren't indicative of the hype that followed Hanson from Triple-A -- 5 2/3 innings pitched with nine hits and five walks allowed -- but he ground out his first victory.",7,0,9,Bottom,2602,Great American Ball Park,[],CIN wins 2-1,Atlanta Braves,Cincinnati Reds,Tommy Hanson,Matt Maloney,,2009-06-18 - Atlanta Braves (7) @ Cincinnati Reds (0) (Final),2009
245196,2009-06-19T23:10:00Z,2009-06-19,R,Final,Atlanta Braves,Boston Red Sox,144,111,N,1,Daisuke Matsuzaka,Kenshin Kawakami,"The right-hander's frustrating season continued last Saturday against the Phillies, when he was pounded for seven hits and four runs over four innings. Matsuzaka has some troubling numbers. He's given up 51 hits over 31 innings, and opponents are hitting .372 against him. Matsuzaka hasn't pitched six innings in any of his seven starts. He won his only previous start against the Braves, giving up nine hits and three runs over eight innings. ","The Braves' Japanese import is on a string of three straight no-decisions, hasn't won in four starts and has been victimized by poor run support. Atlanta has scored only 22 runs for him during 13 starts and the right-hander can be a little wild early. He isn't prone to allowing home runs -- a first-inning shot by Baltimore's Adam Jones in his last start Saturday was only the second he's surrendered in his past eight starts -- but Kawakami labored in his last outing, throwing 53 of his 104 pitches in the first two innings. He needs to throw first-pitch strikes and control the count to be successful.",8,2,9,Bottom,3,Fenway Park,[],ATL leads 1-0,Atlanta Braves,Boston Red Sox,Kenshin Kawakami,Daisuke Matsuzaka,,2009-06-19 - Atlanta Braves (8) @ Boston Red Sox (2) (Final),2009
245211,2009-06-20T23:10:00Z,2009-06-20,R,Final,Atlanta Braves,Boston Red Sox,144,111,N,1,Josh Beckett,Derek Lowe,"Beckett's run of seven consecutive quality starts came to an abrupt end in his last outing in Philadelphia, where he was pounded for 11 hits and seven runs -- six earned -- over six innings. Beckett is 3-0 with a 3.55 ERA in six Fenway starts this season. Opponents are hitting .245 against him. Lifetime against the Braves, Beckett is 6-7 with a 2.45 ERA.","This should be an interesting homecoming for Lowe, who hasn't pitched in Boston since playing a key postseason role for the 2004 World Series champion Red Sox. Recognized as a big-game pitcher, the veteran sinkerballer will be looking to erase the disappointment he encountered on Sunday, when he allowed seven earned runs and lasted just 2 1/3 innings against the Orioles. He had been 6-2 with a 3.50 ERA in his previous nine starts. In the 46 starts he's made at Fenway Park since becoming a full-time starter in 2002, Lowe has gone 28-10 with a 3.20 ERA.",0,3,9,Top,3,Fenway Park,[],Series tied 1-1,Boston Red Sox,Atlanta Braves,Josh Beckett,Derek Lowe,,2009-06-20 - Atlanta Braves (0) @ Boston Red Sox (3) (Final),2009
245226,2009-06-21T17:35:00Z,2009-06-21,R,Final,Atlanta Braves,Boston Red Sox,144,111,N,1,Tim Wakefield,Jair Jurrjens,"Wakefield continues to shine amidst the controversy surrounding the crowded Boston rotation. The 42-year-old knuckleballer picked up his ninth win of the season last Tuesday at Fenway Park, allowing two runs on six hits over six innings against the Marlins. A 13-game winner in Interleague Play, Wakefield is 3-4 lifetime against Atlanta with a 5.06 ERA in 13 appearances.","With a lengthy rain delay limiting him to two innings against the Red on Tuesday, Jurrjens should be well rested as he attempts to end his three-game losing streak. While going 0-3 with a 4.20 ERA in his past three starts, the 23-year-old right-hander has continued to be saddled with limited run support.The Braves have totaled 37 runs while he's still been on the mound during his 14 starts this year. Jurrjens has gone 2-0 with a 3.54 ERA during his four previous starts in day games this season.",5,6,9,Bottom,3,Fenway Park,['TBS'],BOS wins 2-1,Boston Red Sox,Atlanta Braves,Jonathan Papelbon,Jeff Bennett,,2009-06-21 - Atlanta Braves (5) @ Boston Red Sox (6) (Final),2009
244997,2009-06-22T23:10:00Z,2009-06-22,R,Final,Chicago Cubs,Atlanta Braves,112,144,N,1,Javier Vazquez,Ryan Dempster,"Vazquez has encountered nothing but bad luck, as the Braves have scored three runs or fewer during each of his past five starts.  While going 0-2 with a 2.54 ERA in his past four outings, the 32-year-old right-hander has limited opponents to a .173 batting average and .206 on-base percentage.    The durable veteran has completed eight innings in each of his past two starts and exited with a loss.   He is 0-1 with a 5.93 ERA in his past five starts against the Cubs.    ","Dempster did notch his ninth quality start in his last game against the White Sox, but he also walked six over six-plus innings. He took the loss, and of his 104 pitches, only 51 were strikes. That's not a good ratio. It was the 14th time in his career the right-hander has walked six or more in a game, and the first since July 25, 2008. Dempster has gone six or more innings in all but one start this year. He was 1-0 last year against the Braves, but is just 2-10 lifetime.",0,2,9,Top,16,Turner Field,[],ATL wins Season,Atlanta Braves,Chicago Cubs,Javier Vazquez,Ryan Dempster,Rafael Soriano,2009-06-22 - Chicago Cubs (0) @ Atlanta Braves (2) (Final),2009
245252,2009-06-23T23:00:00Z,2009-06-23,R,Final,New York Yankees,Atlanta Braves,147,144,N,1,Tommy Hanson,Chien-Ming Wang,"Inconsistent command has been an issue as Hanson has allowed nine walks during the 11 2/3 innings he's completed while proving victorious in his past two starts. Armed with a plus-fastball and a plus-slider, the highly regarded prospect has shown the ability to pitch out of jams and make quick adjustments.  After using two strikeouts to escape a bases-loaded jam with one out during Thursday's second inning against the Reds, he threw 25 of his next 37 pitches for strikes and ended the six-inning effort without allowing a run.  ","It appears Wang showed enough in his last start to earn at least one more chance. He surrendered three runs in five innings in a loss to the Nationals on Wednesday in an outing manager Joe Girardi said was encouraging despite the result. If Wang had faltered again, he probably would have been replaced with Phil Hughes, and it's likely his status in the rotation is still on a start-to-start basis.",0,4,9,Top,16,Turner Field,[],ATL leads 1-0,Atlanta Braves,New York Yankees,Tommy Hanson,Chien-Ming Wang,,2009-06-23 - New York Yankees (0) @ Atlanta Braves (4) (Final),2009
245267,2009-06-24T23:00:00Z,2009-06-24,R,Final,New York Yankees,Atlanta Braves,147,144,N,1,Kenshin Kawakami,Joba Chamberlain,"With the opportunity to face the Yankees, Kawakami will once again have the chance to prove he's a big-game pitcher. His finest performance occurred on May 23, when he tossed eight scoreless innings against Roy Halladay and the Blue Jays.   Then he produced similar dominance on Friday, when ignored the pressure of facing Daisuke Matsuzaka by limiting the Red Sox to two hits and two earned runs in six innings. In his past nine starts, the 33-year-old right-hander has gone 3-2 with a 3.35 ERA.    ","After clashing with catcher Jorge Posada in his previous start, Chamberlain found a better flow with rookie catcher Francisco Cervelli on Thursday, scattering seven hits while walking four and striking out six. He held the Nationals to three runs in six innings, but the Yankees scored none and Chamberlain took the loss in a 3-0 defeat.",8,4,9,Bottom,16,Turner Field,['ESPN2'],Series tied 1-1,New York Yankees,Atlanta Braves,Joba Chamberlain,Kris Medlen,Mariano Rivera,2009-06-24 - New York Yankees (8) @ Atlanta Braves (4) (Final),2009
245281,2009-06-25T23:00:00Z,2009-06-25,R,Final,New York Yankees,Atlanta Braves,147,144,N,1,Derek Lowe,Andy Pettitte,"Lowe will be making his first start against the Yankees since beating them at Yankee Stadium in Game 7 of the 2004 American League Championship Series. While allowing three runs in 6 1/3 innings against the Red Sox on Saturday night, the 36-year-old sinkerballer lost a second consecutive start for the first time this year. But while limiting the Red Sox to one hit through the first four innings, he was much more efficient than he'd been five days earlier, when he allowed the Orioles a season-high seven runs in just 2 1/3 innings. He is 3-1 with a 2.75 ERA in his past five home starts.","Andy Pettitte in Atlanta? Brings back visions of Game 5 of the 1996 World Series, in which Pettitte fired 8 1/3 shutout innings to outduel John Smoltz. And while Pettitte may not be the same pitcher he was then, the Braves aren't the same team, either. Regardless, both parties have improved in recent weeks -- Pettitte firing seven innings of one-run ball in Miami last Friday, the Braves boosting their offense with a trade for Nate McLouth. In nine previous regular season games against the Braves, Pettitte is 5-1 with a 3.13 ERA.",11,7,9,Bottom,16,Turner Field,[],NYY wins 2-1,New York Yankees,Atlanta Braves,Alfredo Aceves,Derek Lowe,Mariano Rivera,2009-06-25 - New York Yankees (11) @ Atlanta Braves (7) (Final),2009
245287,2009-06-26T23:30:00Z,2009-06-26,R,Final,Boston Red Sox,Atlanta Braves,111,144,N,1,Jair Jurrjens,Josh Beckett,"Jurrjens' latest experience with misfortune occurred on Sunday, when his own error allowed the Red Sox to score three unearned runs in the first inning. A seventh-inning rally spared the 23-year-old right-hander from losing a fourth consecutive start. Over the course of his last four starts, he's gone 0-3 with a 3.80 ERA. The Braves have scored a total of three runs during the past 21 innings that Jurrjens has pitched. While offensive support has been minimal, the young hurler has also hurt himself with inconsistent command during the early innings of his past four starts.","Beckett is in the midst a dominant stretch that affirms precisely why the Red Sox traded for him prior to the 2006 season. Boston's ace made quick work of the Braves last Saturday at Fenway Park, firing a five-hit shutout for his seventh career win against Atlanta. He threw 94 pitches in the contest, the lowest total among the righty's six career complete games. Over his past six outings, Beckett is 4-1 with a 1.44 ERA and 42 strikeouts.",4,1,9,Bottom,16,Turner Field,[],BOS leads 1-0,Boston Red Sox,Atlanta Braves,Josh Beckett,Jair Jurrjens,,2009-06-26 - Boston Red Sox (4) @ Atlanta Braves (1) (Final),2009
245302,2009-06-27T20:00:00Z,2009-06-27,R,Final,Boston Red Sox,Atlanta Braves,111,144,N,1,Javier Vazquez,Tim Wakefield,"Vazquez finally received adequate run support on Monday night, when he tossed 6 2/3 scoreless innings against the Cubs and ended a three-game losing streak. Having received a total of 10 runs during the past 42 innings that he's pitched, the 32-year-old right-hander hasn't received the All-Star attention that his statistics would normally garner.  He entered Tuesday leading the Majors with 112 strikeouts and has allowed two runs or fewer in seven of his last nine starts.  Vazquez has allowed three earned runs or less in three of his past four starts against the Red Sox.  ","Wakefield pitched well enough to pick up his 10th win of the season Sunday at Fenway Park against the Braves, but the normally reliable Red Sox bullpen faltered in the late innings before Boston pulled out a walk-off win in the ninth. The knuckleballer scattered nine hits over 6 2/3 innings, allowing four runs. Saturday's start in Atlanta will mark the 382nd of his Red Sox career, tying Roger Clemens for the most in club history.",1,0,9,Bottom,16,Turner Field,['FOX'],BOS wins 2-0,Boston Red Sox,Atlanta Braves,Tim Wakefield,Javier Vazquez,Jonathan Papelbon,2009-06-27 - Boston Red Sox (1) @ Atlanta Braves (0) (Final),2009
245317,2009-06-28T17:30:00Z,2009-06-28,R,Final,Boston Red Sox,Atlanta Braves,111,144,N,1,Tommy Hanson,Brad Penny,"Hanson continued his recent trend of creating trouble for himself and then pitching out of it. Against the Yankees on Tuesday, the 22-year-old rookie held the Yankees scoreless over 5 1/3 innings, but walked five batters and hit another. The wildness drove up his pitch count to 99 in the fifth, forcing him out of the game despite allowing just four hits. Despite the control issues, Hanson's ability to stifle the Yankees was impressive. He struck out four and held the Yankees' third, fourth and fifth hitters hitless.","Penny had mixed results in his last start, a no decision against the Nationals. Over 5 2/3 innings, he six hits and three earned runs, walking three and striking out six. Penny has been effective in June, going 1-1 with a 3.22 ERA in four starts. In seven road starts this season, Penny is 2-1 with a 5.21 ERA. This will be Penny's 11th career appearance at Turner Field, where he is 2-2 with a 5.30 ERA. Lifetime against the Braves, Penny is 8-4 with a 5.13 ERA.",1,2,9,Top,16,Turner Field,['TBS'],BOS wins 2-1,Atlanta Braves,Boston Red Sox,Tommy Hanson,Brad Penny,Michael Gonzalez,2009-06-28 - Boston Red Sox (1) @ Atlanta Braves (2) (Final),2009
245353,2009-06-30T23:00:00Z,2009-06-30,R,Final,Philadelphia Phillies,Atlanta Braves,143,144,N,1,Derek Lowe,Joe Blanton,"Before last Thursday, Lowe had not faced the Yankees since 2004, when he was pitching for the Red Sox. After his trying outing last Thursday, he probably doesn't want to see them for another five years. Lowe was pounded to the tune of 11 hits and six earned runs in just three innings. The outing is starting to signal a troubling trend for the big right-hander, as he has now been hit hard in two of his past three starts. He gave up seven earned runs in 2 1/3 innings on June 14 in Baltimore. With Kenshin Kawakami unable to make his Tuesday start due to a neck contusion, Lowe will on regular rest following the Braves' off-day on Monday.","Blanton made one mistake on Wednesday in a 7-1 loss to the Rays at Tropicana Field -- he threw a fastball over the middle of the plate that former Phillies left fielder Pat Burrell hit for a two-run home run. It would be the only runs Blanton would allow in seven innings against the Rays. He surrendered just six hits, two runs and two walks. He also struck out 10. In his past six starts, Blanton is 2-1 with a 2.75 ERA, having allowed 12 earned runs in 39 1/3 innings. With other Phillies starters struggling, the club need Blanton more than ever.",4,5,10,Bottom,16,Turner Field,[],ATL leads 1-0,Atlanta Braves,Philadelphia Phillies,Peter Moylan,Chan Ho Park,,2009-06-30 - Philadelphia Phillies (4) @ Atlanta Braves (5) (Final),2009
245368,2009-07-01T23:00:00Z,2009-07-01,R,Final,Philadelphia Phillies,Atlanta Braves,143,144,N,1,Jair Jurrjens,Cole Hamels,"As June drags on, Jurrjens' luck shows no signs of improving. The Curacao native took the loss against the Red Sox on Friday, despite going eight innings and allowing just three earned runs on seven hits. Jurrjens remains winless in June, despite allowing just 12 earned runs in 29 1/3 innings this month. The 23-year-old will try to end his winless streak against a Phillies team that he threw 5 2/3 scoreless innings against on April 7.","Hamels did not fare well against the Blue Jays in his last outing. The left-hander exhausted 105 pitches in the start, lasting just 4 2/3 innings. He took the loss and surrendered four runs on eight hits. When Hamels was removed from the game by manager Charlie Manuel during the fifth inning, he let his emotions show by arguing with the the home-plate umpire, resulting in an ejection. In 12 career starts against the Braves, Hamels is 7-3 with a 3.42 ERA. ",1,11,9,Top,16,Turner Field,[],ATL wins 2-0,Atlanta Braves,Philadelphia Phillies,Jair Jurrjens,Cole Hamels,,2009-07-01 - Philadelphia Phillies (1) @ Atlanta Braves (11) (Final),2009
245378,2009-07-02T23:00:00Z,2009-07-02,R,Final,Philadelphia Phillies,Atlanta Braves,143,144,N,1,Javier Vazquez,J.A. Happ,"On a 94-degree Saturday afternoon, Vazquez threw 120 pitches over 7 2/3 innings and allowed just one run. However, the Puerto Rico native once again fell victim to a punchless Braves offense, taking the loss. Over his past six starts, Vazquez has a 1.90 ERA and a 1-3 record. The only damage came on an RBI single by Mark Kotsay that scored Kevin Youkilis. Vazquez hasn't pitched against the Nationals since 2005, but spent the first six seasons of his career in the Expos/Nationals organization.","Happ needed just 100 pitches to shut out the Blue Jays on Saturday in Toronto. He allowed just five hits and didn't walk a batter in the first shutout of his professional career. ""I think today's a good indication of what he can do and what his capabilities are,"" Charlie Manuel said Saturday. ""And you have got to remember he has not been in the rotation very much. The more experience he gets at this level, I think [it] is definitely going to help.""",2,5,9,Top,16,Turner Field,[],ATL wins 3-0,Atlanta Braves,Philadelphia Phillies,Michael Gonzalez,Ryan Madson,Rafael Soriano,2009-07-02 - Philadelphia Phillies (2) @ Atlanta Braves (5) (Final),2009
245382,2009-07-03T22:35:00Z,2009-07-03,R,Final,Atlanta Braves,Washington Nationals,144,120,N,1,Ross Detwiler,Kenshin Kawakami,"Last Friday, the game between the Nationals and Orioles was tied at 1 after three innings, but things started to unravel for Detwiler in the fourth. With a runner on first, Nolan Reimold doubled to left fielder Josh Willingham, who didn't field the ball cleanly and allowed Aubrey Huff to score all the way from first base to give Baltimore a 2-1 lead. After Luke Scott singled, Melvin Mora made it a two-run game when he singled to right field to drive in Reimold. Detwiler ended up pitching five-plus innings, giving up five runs on nine hits.","Kawakami didn't last long on Wednesday against the Yankees, but it wasn't because of the way he was pitching. The 33-year-old righty was struck on the right side of the base of his neck by a Joba Chamberlain line drive in the third inning. He ended up with a contusion and was forced out of the game. Before suffering the injury, Kawakami had retired all nine Yankees he faced.",9,8,9,Bottom,3309,Nationals Park,[],ATL leads 1-0,Atlanta Braves,Washington Nationals,Boone Logan,Jesus Colome,Rafael Soriano,2009-07-03 - Atlanta Braves (9) @ Washington Nationals (8) (Final),2009
245397,2009-07-04T17:05:00Z,2009-07-04,R,Final,Atlanta Braves,Washington Nationals,144,120,N,1,John Lannan,Tommy Hanson,"Lannan continues to show he is the leader of the Washington rotation. He picked up his fifth straight quality start and helped the Nationals defeat the Orioles, 5-3, at Camden Yards on Sunday afternoon. Lannan pitched 7 1/3 innings and gave up three runs on six hits. Early on, Lannan had problems with his two-seam fastball, and it showed in the second inning. After Nolan Reimold walked, Luke Scott doubled to put runners on second and third. Oscar Salazar then singled to left to send Reimold home and give Baltimore a 1-0 lead. But in typical Lannan fashion, he battled back and was able to get out of the inning. Matt Wieters then hit into a double play, and Robert Andino grounded out. Lannan cruised until the eighth inning, when he gave up a pair of hits.","Hanson may have had the flu while pitching on Sunday against the Red Sox, but he made the Boston hitters feel just as sick. Hanson fought through his illness to throw six scoreless innings of two-hit ball. On a hot, muggy day at Turner Field, Hanson threw 97 pitches despite barely feeling well enough to start. For the second straight outing, Hanson silenced a potent AL East lineup. The Braves rookie shut out the Yankees on June 23 and has now thrown 20 consecutive scoreless innings. ",3,5,9,Top,3309,Nationals Park,[],Series tied 1-1,Washington Nationals,Atlanta Braves,John Lannan,Michael Gonzalez,Mike MacDougal,2009-07-04 - Atlanta Braves (3) @ Washington Nationals (5) (Final),2009
245412,2009-07-05T17:35:00Z,2009-07-05,R,Final,Atlanta Braves,Washington Nationals,144,120,N,1,Scott Olsen,Derek Lowe,"Olsen returned from injury in top form Monday, throwing seven quality innings against his old team, the Marlins. The left-hander, who had been on the disabled list since May with left shoulder tendinitis, held Florida to two runs on six hits while striking out seven and walking none. Despite a solid pitching performance, Olsen took a no-decision but showed he was fully recovered from his shoulder injury.","After looking shaky in two of his previous three starts, Lowe righted the ship against the Phillies on Tuesday. He went six innings, allowing two runs on seven hits. When he left after the sixth inning, he was in line for his eighth win of the season but saw the Atlanta bullpen surrender the lead.",3,5,9,Top,3309,Nationals Park,[],WSH wins 2-1,Washington Nationals,Atlanta Braves,Scott Olsen,Derek Lowe,Mike MacDougal,2009-07-05 - Atlanta Braves (3) @ Washington Nationals (5) (Final),2009
245426,2009-07-06T23:05:00Z,2009-07-06,R,Final,Atlanta Braves,Chicago Cubs,144,112,N,1,Randy Wells,Jair Jurrjens,"Wells won his third game of the season and career by tossing seven innings in a 4-1 win against the Pirates on July 1. He gave up just one run and has surrendered just five runs in his last three starts, winning all three. Wells has faced the Braves once this season, giving up two runs (one earned) in seven innings to get a no-decision. In four home starts this year, Wells is 1-2 with a 3.09 ERA.
","After routinely encountering bad luck in June, Jurrjens opened July by seeing his no-hit bid against the Phillies end with a two-out single in the seventh. That lone hit didn't prevent Jurrjens from winning for the first time during a four-start span that has been highlighted with a 2.45 ERA. When the 23-year-old right-hander aggressively attacks the zone early in the count, he has found routine success. He has limited opponents to a .240 batting average, but left-handed hitters are batting .296 against Jurrjens. This will be his first career start against the Cubs.",2,4,9,Top,17,Wrigley Field,['ESPN'],CHC leads 1-0,Chicago Cubs,Atlanta Braves,Randy Wells,Jair Jurrjens,Kevin Gregg,2009-07-06 - Atlanta Braves (2) @ Chicago Cubs (4) (Final),2009
